"Data Source","World Development Indicators",

"Last Updated Date","2019-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lithuania","LTU","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","24.4409198760986","","","","","31.5624008178711","","","32.411319732666","33.2466506958008","32.0987586975098","28.6760692596436","26.3113193511963","25.8479595184326","26.2973709106445","28.489070892334","32.4775695800781","38.6740112304688","44.6277503967285","50.89682","57.34761","63.07008","69.63042","74.90138","79.72981","82.45318","82.51583","85.74509","89.25217","86.57257","84.05559","79.75163","73.5332","70.40061","69.74054","71.11852","72.41746","","",
"Luxembourg","LUX","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.58668005466461","1.53575003147125","1.95493996143341","1.7804399728775","1.96802997589111","1.77743005752563","1.61185002326965","1.07454001903534","1.41833996772766","1.43809998035431","2.58100008964539","2.399090051651","3.2155499458313","3.34684991836548","2.87488007545471","2.60261011123657","2.43894004821777","","","","4.79001998901367","5.22104978561401","4.88459014892578","7.0386700630188","7.38089990615845","8.09228038787842","8.51562023162842","8.99351978302002","10.057149887085","9.81474","10.21577","11.85147","12.18662","","","10.3312","","10.60734","","18.26521","","19.4322","","","19.77631","19.56393","19.15177","","",
"Latvia","LVA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","23.5127201080322","23.5701007843018","23.3908004760742","23.2426605224609","23.2456607818604","22.9713001251221","23.2367000579834","24.0059509277344","24.6623706817627","25.5198802947998","25.6294002532959","25.8279304504395","24.2594509124756","22.4083690643311","22.766149520874","26.860860824585","33.2554016113281","42.7538299560547","50.7321510314941","56.2438","63.49176","67.8093","71.03424","74.60856","75.4192","74.59651","73.0433","72.36354","73.05489","69.05104","67.95347","66.64355","69.0766","70.89794","74.29988","80.60481","88.05743","","",
"Macao SAR, China","MAC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1184597015381","29.4128608703613","32.9179992675781","27.6484794616699","27.1864604949951","26.4765892028809","23.971019744873","","","29.8468799591064","","28.9350109100342","27.61514","48.75296","64.41315","74.45446","63.36014","54.41829","49.94532","48.06863","48.85586","53.9834","55.05005","58.38834","51.67093","58.3015","65.05145","71.39112","78.34248","84.7085","90.6571","",
"St. Martin (French part)","MAF","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.47064995765686","1.42104995250702","1.70817995071411","1.79185998439789","2.23108005523682","2.78627991676331","2.61853003501892","3.7276599407196","3.29546999931335","","5.50764989852905","5.94441986083984","5.21389007568359","5.91266012191772","","7.7140998840332","8.11192989349365","8.87226963043213","9.54889011383057","10.3583002090454","10.3451404571533","10.1900396347046","10.7074604034424","10.9808902740479","11.57483959198","","11.8600702285767","9.23923969268799","9.6378002166748","10.17603","10.42611","10.46115","10.87428","11.05186","11.78689","12.41674","11.97267","13.14554","13.67796","14.56764","16.37497","19.45048","22.64128","25.33263","28.40355","31.98658","33.78468","35.93593","",
"Monaco","MCO","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","29.2973709106445","","","","","33.2101783752441","","34.6246109008789","34.8730506896973","35.3983497619629","34.4727783203125","","","","30.2091503143311","25.9058895111084","27.1935501098633","","32.6949195861816","32.52967","31.7273","32.20523","33.29884","34.35557","36.09843","39.40245","41.20459","39.9985","38.29286","38.14536","39.44804","40.10864","41.27717","41.48967","41.21348","41.12171","41.08352","39.82124","",
"Madagascar","MDG","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.10177004337311","1.20669996738434","1.36758005619049","","1.42156994342804","1.22177004814148","1.59968996047974","1.87931001186371","2.10095000267029","2.87335991859436","2.75741004943848","3.55644011497498","3.75529003143311","3.82070994377136","4.09497022628784","4.02788019180298","3.58471989631653","3.59451007843018","3.54896998405457","3.44660997390747","3.22216010093689","","3.60484004020691","2.93796992301941","2.37151002883911","2.20087003707886","1.97616004943848","2.20760989189148","2.14549994468689","2.17111","2.02616","2.05691","2.22974","2.57918","2.67593","2.87452","3.27617","3.27638","3.49481","3.66996","4.07118","4.14152","4.29373","4.81854","4.80619","4.8255","5.28315","","",
"Maldives","MDV","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19625","","","","9.77556","11.18296","","","","","","13.08365","","","31.22359","","",
"Middle East & North Africa","MEA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","5.7541298866272","5.7619800567627","6.06608009338379","6.55036020278931","6.95417022705078","7.53985023498535","8.29183006286621","8.94221973419189","9.40186023712158","9.64704036712646","10.1198902130127","10.7719802856445","11.2866697311401","11.559419631958","11.9269504547119","12.0142202377319","12.3865404129028","12.5154104232788","12.5918302536011","12.3812303543091","12.5326099395752","12.4360504150391","13.1946601867676","14.1901798248291","14.9167404174805","15.8328800201416","17.0074996948242","17.945930480957","18.6961498260498","19.9851608276367","20.2675304412842","20.9571495056152","21.421350479126","21.7173500061035","23.0708408355713","24.2639007568359","25.2129898071289","26.8782501220703","28.8644790649414","29.4751491546631","31.40032","32.0793","34.45459","36.0526","38.56714","39.99951","40.76948","41.41825","41.8903","",
"Mexico","MEX","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","5.3155198097229","5.75441980361938","","7.67356014251709","9.0258903503418","9.85260963439941","9.71020984649658","10.8819599151611","12.0415697097778","13.4319496154785","14.2288198471069","14.7933797836304","14.9750499725342","15.3578300476074","","15.7746801376343","15.5330400466919","16.2346305847168","15.7984304428101","15.424880027771","14.951189994812","","14.3523597717285","14.8462200164795","15.4453897476196","16.5788097381592","17.1859493255615","18.2356300354004","19.280179977417","20.49101","21.26292","22.10585","22.88397","23.66081","24.2164","24.79043","25.42106","26.11203","26.58673","27.56347","28.3415","29.47184","30.30004","31.09414","31.81904","38.43338","40.22896","","",
"Marshall Islands","MHL","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.24101","","","","","","","","","","23.66127","","","","","","","",
"Middle income","MIC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","6.16690015792847","6.16159009933472","6.22382020950317","6.34358978271484","6.58502006530762","6.86888980865479","7.05589008331299","7.17468023300171","7.37825012207031","7.65306997299194","7.81229019165039","8.08362007141113","8.21284008026123","8.41164016723633","8.82695960998535","8.9609203338623","8.86709976196289","8.94169044494629","8.69046020507813","8.72902965545654","8.77657032012939","8.82942008972168","8.81816005706787","8.88743019104004","9.28495025634766","9.89134979248047","10.4488697052002","11.3116798400879","12.0263700485229","13.0865001678467","14.0307703018188","15.182089805603","16.5057792663574","17.7653694152832","18.7393798828125","19.5596408843994","20.5418701171875","21.6030597686768","22.8299007415771","23.9567108154297","25.32395","27.37795","28.95741","30.0668","33.03852","34.40011","35.18275","35.81443","36.33751","",
"North Macedonia","MKD","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","18.4708003997803","","","","","18.8251304626465","","","","","26.4838199615479","26.0887393951416","25.228120803833","24.0428295135498","22.8374404907227","21.8618602752686","20.3505191802979","19.434549331665","18.1484394073486","16.6416206359863","15.2662296295166","16.0221900939941","16.1620998382568","17.1993007659912","18.6004104614258","19.0662498474121","19.6937808990479","20.2744293212891","21.904390335083","22.68661","24.40882","26.82514","27.15633","27.63527","29.21604","28.6688","34.63608","39.21926","39.29605","37.4802","","39.00164","37.77656","38.32701","41.14333","","","","",
"Mali","MLI","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.141519993543625","","","0.325780004262924","0.418610006570816","0.491230010986328","0.594470024108887","0.697220027446747","0.785989999771118","0.855849981307983","","0.708410024642944","0.898230016231537","1.0843700170517","1.10093998908997","0.984799981117249","0.800050020217896","","0.64385998249054","0.660700023174286","0.639310002326965","0.810230016708374","0.93325001001358","","0.948260009288788","1.06157994270325","1.4682400226593","1.44248998165131","1.88670003414154","1.93683","2.07753","2.09168","","","","","","5.38733","5.942","6.12981","5.48526","7.06071","6.42723","5.96996","5.50317","","","","",
"Malta","MLT","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","6.85288000106812","7.3229398727417","8.61977005004883","8.4353199005127","7.25662994384766","8.57203960418701","8.74151992797852","9.14933013916016","8.5576000213623","5.9142599105835","3.17577004432678","3.42260003089905","3.27214002609253","3.52554988861084","4.77056980133057","5.21944999694824","5.72805023193359","5.81553983688354","5.9527702331543","6.99114990234375","10.3979501724243","12.690990447998","14.3175096511841","18.0711708068848","19.6068801879883","21.4880599975586","22.6526298522949","22.4367599487305","24.7609100341797","23.7318992614746","21.58163","25.35269","24.7494","30.51888","26.88837","32.34327","30.63242","33.60277","32.41837","35.51165","37.38576","39.9993","42.4792","43.89137","44.33584","47.12258","48.60341","","","",
"Myanmar","MMR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.7012699842453","1.74667000770569","1.76020002365112","1.71220004558563","1.73296999931335","1.77398002147675","2.59313011169434","","3.60623002052307","","4.61131000518799","4.55272006988525","","4.6949200630188","4.79913997650146","4.44386005401611","6.23175001144409","5.28021001815796","5.1778302192688","5.04537010192871","","4.36610984802246","5.36905002593994","5.11941003799438","5.26892995834351","","","6.84884023666382","","","10.93479","","","","","","10.61394","","","","14.18304","13.53416","","","","","15.65932","","",
"Middle East & North Africa (excluding high income)","MNA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","5.66830015182495","5.6724100112915","5.96259021759033","6.42854976654053","6.84459018707275","7.45484018325806","8.19754981994629","8.85772037506104","9.31414031982422","9.52602958679199","10.0213098526001","10.6912603378296","11.1883602142334","11.4392595291138","11.8295001983643","11.8480501174927","12.2084798812866","12.4006299972534","12.5346698760986","12.3352298736572","12.4544200897217","12.2410802841187","12.9805698394775","13.8763103485107","14.5779895782471","15.3992300033569","16.5785694122314","17.5869197845459","18.3605995178223","19.5359401702881","19.7492694854736","20.3782501220703","20.8335094451904","20.9491806030273","22.3419399261475","23.5480098724365","24.5255107879639","26.3303604125977","28.5879306793213","29.1490707397461","30.85981","31.17103","33.29751","34.61669","36.85867","38.1366","38.43822","39.02328","39.68762","",
"Montenegro","MNE","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.98395","16.7503","17.27154","19.81644","22.12244","25.90392","33.29285","41.03633","49.21645","52.22527","","","","","","56.84529","58.18562","56.08097","",
"Mongolia","MNG","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","22.5716991424561","21.0354099273682","19.7273197174072","18.8553104400635","19.1103401184082","20.6197395324707","22.1909294128418","24.4744892120361","25.3521003723145","26.1325206756592","26.1270599365234","26.1172695159912","25.4706001281738","25.1058597564697","24.8153305053711","23.7591800689697","23.4845504760742","22.6734790802002","22.2159194946289","20.1560192108154","18.1973495483398","15.8630199432373","14.147629737854","12.2605800628662","12.8396196365356","14.3577604293823","16.1741008758545","18.3982906341553","21.1785106658936","26.9102993011475","30.17549","34.20279","35.79926","37.98385","40.7897","44.65876","47.53359","46.93032","48.44251","51.40656","53.73474","55.56042","58.52319","61.93442","63.86674","68.04701","64.01918","64.16362","65.59544","",
"Northern Mariana Islands","MNP","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.242369994521141","","0.307669997215271","","","","0.0928400009870529","0.0771899968385696","0.0721200034022331","0.0747999995946884","0.0901399999856949","0.108130000531673","","","0.12432000041008","","0.208340004086494","","","","","0.383720010519028","0.417939990758896","0.468149989843369","0.490640014410019","0.515120029449463","","","0.650560021400452","0.65995","0.64369","0.72129","0.97039","1.16376","1.44193","2.15701","3.0949","3.58625","3.88707","4.662","4.94388","5.22722","5.59641","6.21615","6.65915","7.24369","7.12271","7.31255","",
"Mauritania","MRT","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","0.374850004911423","","","","","","","1.66956996917725","2.59505009651184","3.00534009933472","2.94406008720398","3.07973003387451","2.99688005447388","2.67486000061035","2.85868000984192","3.57072997093201","3.55513000488281","3.50071001052856","3.71417999267578","3.92908000946045","3.83225989341736","4.11755990982056","","3.42993","3.00963","3.19169","3.21529","2.93819","3.30442","3.72652","3.79829","3.85328","4.36241","4.73604","5.13162","5.41294","","5.61214","5.35248","4.99912","","",
"Mauritius","MUS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","2.56517004966736","1.70682001113892","1.57683002948761","1.60938000679016","1.53766000270844","1.25420999526978","1.5869300365448","1.65748000144958","1.45148003101349","1.22470998764038","1.02843999862671","0.890890002250671","0.898840010166168","0.669000029563904","0.742829978466034","1.06528997421265","0.993600010871887","1.40669000148773","1.85557997226715","1.90034997463226","3.04114007949829","3.5385799407959","","5.33846998214722","4.9808201789856","5.62135982513428","6.57221984863281","6.67701005935669","","9.97006988525391","11.03138","17.10525","15.84567","16.55584","17.82486","21.35362","23.59894","24.63669","27.31846","32.16448","33.69148","35.39315","38.90374","40.04368","39.12631","37.41528","38.84853","40.59604","","",
"Malawi","MWI","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","0.446009993553162","0.460029989480972","0.468450009822845","0.412090003490448","0.420890003442764","0.391979992389679","0.422769993543625","0.473040014505386","0.468510001897812","0.471230000257492","0.463860005140305","0.468569993972778","0.474420011043549","0.466890007257462","0.472519993782043","0.452479988336563","0.466930001974106","0.547559976577759","0.559059977531433","0.560419976711273","0.564880013465881","0.592779994010925","0.588769972324371","0.602970004081726","","","0.320690006017685","0.35198","0.39575","0.42576","0.43566","0.51211","0.49434","0.51147","0.50176","","","0.71592","0.82388","","","","","","","","",
"Malaysia","MYS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","3.82310009002686","3.99103999137878","","4.33362007141113","4.31898021697998","4.81375980377197","5.72239017486572","6.73037004470825","7.35171985626221","7.38079977035522","6.60439014434814","7.17710018157959","7.88395023345947","8.91353988647461","9.21520042419434","10.1439504623413","10.9744396209717","","","21.6435794830322","22.6152496337891","25.61568","24.99672","27.44325","30.60673","30.03449","27.91879","28.40821","30.00508","33.43948","35.49468","37.02888","36.14812","37.61231","39.07458","39.50857","45.59271","46.7621","43.71518","45.12539","",
"North America","NAC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","47.3764610290527","47.3771591186523","48.165340423584","48.603328704834","48.9405212402344","50.778621673584","54.0879783630371","52.668399810791","53.3116989135742","52.8494606018066","53.9558715820313","56.0892906188965","57.4636116027832","58.2126808166504","59.1815299987793","59.28125","60.5535087585449","63.3455696105957","66.1814880371094","69.068717956543","73.1025772094727","75.2972793579102","79.6587677001953","80.2281188964844","80.1284332275391","80.2734375","79.8099365234375","75.202522277832","70.6023483276367","71.4972381591797","66.9670028686523","67.2636489868164","76.1830978393555","78.2958602905273","79.2638626098633","78.8594207763672","81.1413726806641","81.7804870605469","82.9715423583984","85.2738037109375","89.66509","91.02046","90.40548","86.4798","86.37099","86.49361","86.59705","86.25937","86.25968","",
"Namibia","NAM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0","0","0.0541400015354156","0.0692000016570091","0.0866800025105476","0.128910005092621","0.175410002470016","0.175929993391037","0.210319995880127","0.214660003781319","0.329759985208511","0.413949996232986","0.454210013151169","0.501320004463196","0.558309972286224","","0.577639997005463","","0.606119990348816","0.714479982852936","","0.699880003929138","","","","","","","","","","","0.91067","0.87438","1.04774","1.06023","0.99287","1.12545","1.34373","1.37264","1.40481","1.59319","","","3.29967","3.50642","3.7329","4.41435","",
"Nigeria","NGA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","0.740890026092529","0.819379985332489","1.04235994815826","1.1691700220108","1.6115700006485","1.84184002876282","2.32680988311768","2.68103003501892","2.87149000167847","3.01674008369446","3.41472005844116","3.57325005531311","3.50603008270264","3.88088989257813","4.1506199836731","","","","","","","","","","6.12488985061646","","","","9.71426","9.93078","10.49106","","","","","9.572","10.17443","","","","","","","","",
"Nicaragua","NIC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","4.47510004043579","4.09108018875122","5.04281997680664","4.31765985488892","4.70056009292603","6.29225015640259","7.03670978546143","6.90900993347168","","8.4288501739502","10.7251396179199","","9.7020902633667","10.3641796112061","9.0946102142334","8.16796016693115","7.41934013366699","7.30320978164673","","","7.68654012680054","7.59752988815308","8.31707954406738","","","10.7031497955322","","10.8000497817993","","","","","17.42374","","","","","","","","","","","","","","","","","",
"Netherlands","NLD","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","19.6679306030273","21.5031509399414","","","23.4945907592773","25.4093399047852","26.5308399200439","27.4110107421875","27.698860168457","29.0855407714844","29.4093704223633","29.9251899719238","30.1975593566895","30.4003791809082","30.7390995025635","31.8672904968262","31.4963302612305","32.7530288696289","33.3019905090332","35.6397895812988","39.9563293457031","42.3089408874512","44.7562217712402","48.5688591003418","47.4651985168457","48.1175117492676","47.4134712219238","47.9474601745605","49.802490234375","52.28482","54.19206","55.19102","55.74325","56.97796","58.68984","59.65945","59.94198","60.33618","61.16703","63.71602","75.87855","76.60667","","","80.56992","80.36484","84.98045","","",
"Norway","NOR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","15.7870998382568","17.0308609008789","18.6978607177734","20.9294605255127","21.3606491088867","22.1100597381592","24.2063293457031","23.8861694335938","24.5737209320068","25.3162097930908","25.4736194610596","26.4868392944336","28.3690395355225","29.1645603179932","29.8012199401855","29.6212596893311","32.0446281433105","32.2854804992676","34.2455101013184","38.3601112365723","42.3184700012207","45.9864082336426","50.1710014343262","54.1236991882324","54.1479606628418","58.0536003112793","61.5002708435059","62.8046684265137","66.3624877929688","69.27863","70.22314","73.32669","79.06718","79.22767","78.52335","77.67086","75.48997","72.59347","73.17962","73.49386","73.66792","73.57134","76.50003","77.5435","77.95894","80.54654","81.99235","","",
"Nepal","NPL","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","3.47744011878967","3.46795988082886","3.14951992034912","3.54591989517212","3.38990998268127","4.76155996322632","4.95112991333008","5.53166007995605","5.78907012939453","5.17164993286133","5.89812994003296","5.36398983001709","5.1246600151062","4.74376010894775","4.32792997360229","4.76175022125244","","","","4.18816","4.49652","5.18374","5.23616","6.14098","7.73622","8.21843","10.13185","11.14513","11.15701","14.3399","14.45016","","17.11177","15.99375","14.96646","11.62351","11.59123","12.41086","",
"Nauru","NRU","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","16.3010005950928","16.9129600524902","24.6846599578857","25.0360507965088","25.2110691070557","24.4002990722656","24.9519195556641","25.0504894256592","26.6035804748535","26.2907695770264","26.6744899749756","27.4880199432373","27.8146591186523","28.4327507019043","32.164379119873","32.2518005371094","34.9300918579102","36.497428894043","40.0854415893555","42.8060684204102","39.3384284973145","44.5225410461426","50.4835510253906","56.4702796936035","59.356201171875","58.2599105834961","59.2617683410645","","","","","","","","","","","","","","","","","77.26279","77.9813","80.56338","81.77039","82.03322","","",
"OECD members","OED","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","22.1174793243408","23.5903606414795","24.5887699127197","25.5042304992676","26.3046607971191","27.7185401916504","29.5477294921875","29.5882091522217","30.3173007965088","30.2561893463135","30.7958507537842","31.4966697692871","32.1259384155273","32.6361389160156","33.2291717529297","33.5553207397461","34.0401611328125","34.8464698791504","35.8822784423828","36.9561500549316","38.4208602905273","39.6113510131836","41.4074783325195","41.6331405639648","45.7781410217285","47.0398216247559","45.9249496459961","47.1233787536621","49.2262802124023","50.9688186645508","51.1385192871094","52.5681495666504","56.2897186279297","58.2700996398926","59.5851898193359","60.6105804443359","62.303409576416","63.1635704040527","64.015739440918","65.813232421875","68.79501","70.38172","71.2476","70.84472","71.71068","72.63333","74.63874","75.6414","74.22558","",
"Oman","OMN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","0.023870000615716","0.02381999976933","0.014130000025034","0.0156900007277727","0.018130000680685","0.013399999588728","0.0265999995172024","0.0805400013923645","0.315979987382889","0.826240003108978","1.70318996906281","2.53516006469727","3.26413989067078","4.12444019317627","4.47326993942261","5.07577991485596","5.16761016845703","5.41528987884521","6.3487401008606","6.06733989715576","6.63626003265381","7.74231004714966","","","","","14.79722","16.33283","18.4912","20.57592","20.61129","19.88721","22.955","23.34455","27.00323","","29.93654","34.55519","39.23264","44.05449","38.12801","38.03621","",
"Other small states","OSS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","5.33314990997314","5.18069982528687","5.20299005508423","5.17523002624512","5.1906099319458","5.28156995773315","5.33460998535156","5.41378021240234","5.36450004577637","5.30157995223999","5.28667020797729","5.33670997619629","5.42628002166748","5.53353977203369","5.66494989395142","5.70248985290527","5.70536994934082","5.65291976928711","5.81212997436523","5.93959999084473","6.25429010391235","6.32010984420776","6.60246992111206","6.96388006210327","7.24179983139038","7.50808000564575","8.48764991760254","8.66314029693604","9.03666973114014","9.25520992279053","9.62479972839355","10.3927602767944","10.5159597396851","11.3731899261475","11.9430103302002","12.3220500946045","12.6320104598999","13.3701295852661","14.6111698150635","16.4533500671387","16.93081","17.72501","18.40875","18.8833","19.10871","19.52913","19.6045","19.85009","19.93758","",
"Pakistan","PAK","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","2.32835006713867","2.08378005027771","2.0949399471283","2.0975399017334","2.05955004692078","2.17880988121033","2.15532994270325","2.28148007392883","2.25227999687195","2.19864988327026","","","","","","2.99351000785828","2.95965003967285","3.35135006904602","","3.08106994628906","","2.13737988471985","","","","","","","","","","","2.70068","3.39002","4.92342","4.98642","5.61532","5.55547","6.79886","","8.29514","9.39551","9.73073","9.65985","9.2259","9.03274","9.34892","9.07988","",
"Panama","PAN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","6.33846998214722","10.3175897598267","12.0808401107788","13.850549697876","14.946439743042","15.5994701385498","17.4747505187988","19.2441997528076","18.3878593444824","19.2151203155518","20.2956199645996","20.6945209503174","21.3608207702637","20.5669708251953","23.4955406188965","24.2942695617676","26.6965999603271","23.3873996734619","21.2515602111816","20.4459590911865","20.9899005889893","22.6497402191162","24.21217918396","25.9139709472656","25.5547103881836","27.9462604522705","29.1726303100586","","36.3079299926758","38.2257118225098","41.33281","40.81828","40.39772","44.25814","43.32768","42.09386","43.11625","43.25216","43.38065","43.31845","44.25147","42.17169","43.93133","","44.53679","47.26563","47.79936","","","",
"Peru","PER","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","9.83366012573242","9.67994976043701","10.0019502639771","11.1770801544189","12.1496000289917","12.7404899597168","12.812689781189","14.3023099899292","","15.6611099243164","17.0032005310059","19.558349609375","19.8920192718506","20.5419101715088","21.2238006591797","22.0539894104004","25.3953399658203","26.5490894317627","28.1803493499756","29.4051494598389","29.7334308624268","31.3666496276855","31.0236492156982","27.814510345459","26.7497901916504","27.2361793518066","25.855640411377","25.8539199829102","","38.5659103393555","33.81598","30.26017","30.57906","30.64171","32.49504","32.76182","34.21627","","","","","","","","","","71.13299","70.73786","","",
"Philippines","PHL","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","17.6406898498535","17.5412292480469","17.1842803955078","17.2418003082275","15.9912996292114","17.1272392272949","17.7772102355957","20.7043704986572","23.5444202423096","23.3206806182861","25.2594604492188","25.7852993011475","26.592679977417","29.0076007843018","27.7620906829834","24.6490497589111","23.3799591064453","24.6532402038574","26.1359596252441","24.018440246582","27.1607894897461","25.8249092102051","","","27.3166408538818","28.8127498626709","","27.4957904815674","28.7551898956299","","30.35053","30.17904","29.07218","28.36049","27.51806","27.84253","","29.15916","28.48962","29.56384","30.79601","31.20648","33.52278","35.62689","","","35.47546","","",
"Palau","PLW","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.51902","37.64706","38.53503","","","","","","","","","","","54.68948","","","","","","",
"Papua New Guinea","PNG","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","1.96903002262115","1.978639960289","","","","","","","1.50902998447418","","","1.34385001659393","1.6369800567627","1.33231997489929","1.63832998275757","","","","","","","","","2.81128001213074","3.11419010162354","","1.80663001537323","1.77822005748749","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","13.3218202590942","12.8027896881104","13.3254899978638","14.5110597610474","15.361180305481","16.6182594299316","17.4575290679932","17.5496006011963","17.6942291259766","17.5197296142578","17.4386405944824","16.9304294586182","16.3404903411865","16.6236190795898","16.7670001983643","17.3534908294678","17.6667404174805","18.2635707855225","19.7502708435059","20.1675090789795","21.4650402069092","21.1940898895264","23.5909996032715","27.337760925293","31.1789798736572","35.3490982055664","39.889949798584","39.2011108398438","44.9665184020996","49.67465","54.76167","57.85644","59.4831","61.05694","63.59458","65.36472","67.212","70.22705","72.31267","74.75525","74.65851","73.96146","71.8564","68.44717","66.94615","67.00455","67.82744","","",
