"Data Source","World Development Indicators",

"Last Updated Date","2019-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Rwanda","RWA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","9.94575977325439","10.5726099014282","9.86293029785156","","10.7734098434448","","","","","","","","","87.9219818115234","90.973030090332","90.8237915039063","88.9253921508789","85.4142303466797","85.1194763183594","90.7151412963867","","","","","","","","","","","","","","","","","","","","78.31703","75.72798","72.76072","70.04375","73.30081","88.17147","73.41762","","",
"South Asia","SAS","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","86.6126937866211","86.6801681518555","89.0474700927734","80.4410171508789","81.0440902709961","82.0449066162109","83.1042327880859","84.1536102294922","85.1924285888672","86.2935485839844","87.2740478515625","88.252571105957","89.1857376098633","90.1279983520508","91.0599212646484","89.2781677246094","91.7789077758789","87.2803192138672","89.4573822021484","89.3766326904297","89.6830825805664","90.4922103881836","90.2212295532227","90.1380310058594","90.2334213256836","89.97825","90.38838","90.05935","90.37114","89.04664","90.28481","89.59262","91.19497","","",
"Saudi Arabia","SAU","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.63159","","","","93.64545","98.62648","100","89.73311","","","","","",
"Sudan","SDN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.64888","","","94.5821","93.46396","94.09441","91.41276","89.90779","","","",
"Senegal","SEN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8573684692383","","","","","","45.4067192077637","43.3816795349121","","","","56.64442","54.21907","57.17961","65.83511","67.16684","67.02198","81.65943","78.10196","74.09259","81.40488","95.81046","93.947","93.08352","92.78818","91.05648","78.4721","75.28023","","","",
"Singapore","SGP","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","77.9905395507813","78.4949035644531","78.9678268432617","81.6812286376953","85.5374984741211","","","94.4332809448242","66.844596862793","77.290901184082","","","","","","","","","","","","","","","","","","","","","","","","89.576","87.99351","","","","","","","","100","","","",
"Solomon Islands","SLB","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.60208","90.00498","","","","","89.3384","88.68398","","",
"Sierra Leone","SLE","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.35887","87.56975","","","91.59577","85.96405","89.3588","","",
"El Salvador","SLV","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","66.5206298828125","87.5811309814453","96.0103530883789","95.0660400390625","","96.8689804077148","98.6800079345703","","","","72.8026504516602","100","99.8198318481445","95.31884765625","","","","88.0106887817383","85.7834777832031","","","87.4203186035156","89.4027786254883","","","92.1529235839844","","","","","92.58458","96.89851","98.00289","","","95.52891","95.44545","95.99067","98.46161","99.45041","96.68218","96.38231","93.81872","92.99587","93.72886","92.78322","92.43728","","","",
"San Marino","SMR","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.72876","100","100","97.8998","","","","","","","","",
"Somalia","SOM","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.83108","99.692","100","97.33415","100","100","100","99.81182","100","99.6376","99.46377","99.54404","","",
"Sub-Saharan Africa (excluding high income)","SSA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","61.8218688964844","60.8501014709473","59.5167388916016","59.1861801147461","58.2715911865234","58.104320526123","57.2920188903809","57.7668495178223","57.9587783813477","57.7111701965332","54.9984397888184","55.8101081848145","53.8814506530762","53.2087783813477","55.4055213928223","56.9125099182129","58.0385818481445","59.2957305908203","59.3990592956543","58.794059753418","58.9240112304688","58.1628684997559","57.4769096374512","58.0866317749023","58.8051414489746","59.7377510070801","59.6133995056152","61.6007385253906","60.9678802490234","62.6403312683105","64.6440963745117","66.82666015625","","71.0497894287109","71.5686874389648","72.9882202148438","74.8417282104492","74.472541809082","75.5784072875977","76.16229","76.60497","76.2187","76.13674","75.98971","76.14322","75.09058","","","",
"South Sudan","SSD","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","61.8297882080078","60.8574714660645","59.5264511108398","59.196418762207","58.2829818725586","58.1173210144043","57.3045387268066","57.7792587280273","57.9700698852539","57.7219200134277","55.0085906982422","55.8199005126953","53.891471862793","53.2170906066895","55.4136695861816","56.921501159668","58.0470008850098","59.3029708862305","59.4066390991211","58.8021697998047","58.9320983886719","58.1698913574219","57.483081817627","58.0929718017578","58.8118896484375","59.7445793151855","59.6204109191895","61.6066093444824","60.9739303588867","62.6456108093262","64.6493072509766","66.8312835693359","","71.0532989501953","71.5722427368164","72.9913177490234","74.8445129394531","74.4749984741211","75.5804290771484","76.16402","76.60652","76.22018","76.13862","75.99157","76.14467","75.09249","","","",
"Small states","SST","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","77.003547668457","78.9443893432617","77.9608001708984","77.9958801269531","78.7667465209961","78.8782501220703","","80.1145706176758","80.737678527832","80.225471496582","80.8063583374023","81.1207580566406","81.9471817016602","82.4702529907227","82.7632064819336","","84.5451583862305","","85.5650787353516","84.587516784668","","87.9371795654297","89.2587585449219","89.540283203125","89.5127105712891","90.2021331787109","89.738166809082","90.7386322021484","","90.97999","","","","","90.93202","91.23591","","",
"Sao Tome and Principe","STP","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.28926","78.37607","80.22508","","","70.09992","","73.30483","95.25737","","81.84031","90.8516","","","93.94692","","","",
"Suriname","SUR","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","79.6260528564453","87.5207214355469","76.6735687255859","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.53425","57.72333","48.15004","59.59671","60.58477","63.95927","62.81106","60.96964","58.79572","60.65757","54.39007","59.9359","","",
"Slovak Republic","SVK","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.5521926879883","99.9291534423828","","","99.4280166625977","100","99.9313812255859","","99.00446","99.54621","99.84575","99.61342","99.92513","99.45163","99.39087","99.52404","99.47355","99.51706","99.31644","99.23851","99.16996","99.20837","99.22107","","99.05959","","","",
"Slovenia","SVN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","99.77487","100","99.76138","","","","","","100","100","99.96396","99.68717","99.68173","99.47039","100","99.05123","100","","","",
"Sweden","SWE","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.85028","100","","99.69521","","100","100","100","100","100","100","100","100","99.98059","100","100","100","","","",
"Eswatini","SWZ","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","70.7142868041992","80.6854782104492","81.655647277832","76.8311920166016","76.9854125976563","75.6110763549805","77.5180282592773","78.3595581054688","81.9945297241211","83.0880508422852","83.5071487426758","81.9835433959961","81.8334426879883","81.8525085449219","79.5724487304688","79.7248382568359","80.576789855957","81.5111312866211","88.6621322631836","86.1472473144531","87.2654190063477","99.8807220458984","93.4782562255859","89.9351119995117","87.3838500976563","","","87.4130706787109","91.0124893188477","84.24658203125","88.86433","84.14933","84.28097","97.55335","95.09438","97.77688","","","","96.8583","96.84043","96.77192","99.76623","96.81329","100","99.77754","98.1119","","","",
"Sint Maarten (Dutch part)","SXM","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","86.050422668457","82.0740737915039","","82.4189529418945","","","95.465690612793","98.7919464111328","","97.2154998779297","97.8048782348633","99.0861587524414","99.2462310791016","100","97.7311630249023","98.9431991577148","95.3091735839844","99.0232009887695","98.2167434692383","","","98.5932006835938","93.9273300170898","92.0014266967773","","","","100","100","100","98.25","98.94242","99.50218","92.54808","100","","","100","98.61111","97.9564","95.22546","","","100","98.37347","94.72704","97.96438","97.48011","","",
"Syrian Arab Republic","SYR","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","90.8815231323242","89.971549987793","88.19091796875","87.3019714355469","","85.2923736572266","84.1253509521484","84.1988296508789","81.6858367919922","82.875358581543","84.3139572143555","85.7217483520508","86.5297470092773","87.2880401611328","87.3289108276367","85.5115585327148","83.2537536621094","81.4560699462891","81.9189529418945","79.1163711547852","77.2753677368164","71.8194808959961","73.117431640625","","","","","74.2910079956055","73.4922332763672","75.44009","77.46219","94.41357","97.41058","98.56596","98.34328","98.48826","98.61481","97.23851","98.03536","98.72956","97.93488","57.20027","","","","","","","",
"Turks and Caicos Islands","TCA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.75","","82.07547","","88.70715","88.15166","","","","","","","","","","","","","","","",
"Chad","TCD","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.0459976196289","74.7075119018555","82.1390075683594","66.0704193115234","","","","69.371452331543","76.1037216186523","","","72.4702606201172","68.4134368896484","77.90648","80.37706","86.13873","69.84987","71.2071","73.36927","","","","96.46363","100","91.81709","100","","","79.66074","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.6669616699219","86.9432525634766","87.2362289428711","86.0725326538086","84.8634719848633","86.1501693725586","87.4857635498047","88.9494476318359","90.3022613525391","91.6338806152344","91.4799880981445","94.1588821411133","96.626838684082","95.9132690429688","96.3616714477539","95.5146865844727","94.91898","","","93.65777","96.39394","96.85535","97.09356","97.12934","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.656608581543","94.4827117919922","94.2881393432617","94.6664199829102","96.3923110961914","96.6494598388672","97.2846984863281","97.7636032104492","97.9615936279297","96.3867034912109","96.3699798583984","97.9391098022461","98.8562088012695","99.7320938110352","99.6811370849609","99.546142578125","99.2055892944336","99.1823577880859","99.27007","99.61137","97.68857","98.71079","98.90338","99.70943","99.50903","99.73263","","",
"Togo","TGO","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","93.130126953125","84.1031265258789","79.7792282104492","65.6601104736328","63.4878997802734","53.6069107055664","55.7425804138184","70.4980010986328","69.273681640625","77.9396286010742","67.1080780029297","79.8393707275391","74.013786315918","69.1655120849609","","","85.3168334960938","72.7282562255859","","","","80.5526962280273","83.70094","","79.72738","81.31241","82.52324","82.48677","","81.8225","","87.96533","93.78479","","85.98521","82.24812","87.55734","88.02511","86.25079","84.17799","","",
"Thailand","THA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","84.8889999389648","83.2497329711914","79.8391723632813","77.3607025146484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tajikistan","TJK","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.3565","99.57059","99.58004","99.74034","","99.48849","100","100","99.73514","","","",
"Turkmenistan","TKM","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","66.2714767456055","72.7735595703125","80.1781768798828","80.5013885498047","81.0004501342773","","","","","","","","","","","","","","","","89.2736129760742","","91.878776550293","91.0716094970703","91.9170379638672","92.2900695800781","92.6957626342773","93.3051910400391","94.3932266235352","94.8427581787109","95.0193786621094","96.155632019043","95.6750793457031","95.0802307128906","95.0826416015625","95.098991394043","95.3013610839844","95.1973876953125","95.6859512329102","95.5066070556641","95.59049","95.44683","95.6226","95.68875","95.49656","95.61019","95.7617","95.9458","","",
"Timor-Leste","TLS","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.30477","88.34176","94.499","90.32393","88.68878","90.31286","93.81022","93.41164","90.90622","92.13733","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","73.1013412475586","75.4414215087891","79.6845092773438","76.1948013305664","78.9374237060547","71.8137664794922","78.4765930175781","79.6425018310547","80.1866683959961","82.2543563842773","83.4792709350586","83.6005401611328","86.3143081665039","85.1634902954102","85.6583633422852","86.8763275146484","88.4552307128906","87.3283309936523","90.064323425293","90.0633163452148","90.4687576293945","90.3507308959961","90.0939102172852","90.0851287841797","89.8886413574219","89.6974182128906","90.6395034790039","90.2027282714844","91.8346328735352","93.5991668701172","93.2149887084961","92.3257064819336","91.1652984619141","91.5267791748047","91.7996063232422","92.3228225708008","91.7539901733398","91.54211","90.94297","87.16232","87.95685","88.7838","90.14256","91.98925","92.5388","","",
"Tonga","TON","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","87.1215972900391","","","94.1400299072266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","86.6126937866211","86.6801681518555","89.0474700927734","80.4410171508789","81.0440902709961","82.0449066162109","83.1042327880859","84.1536102294922","85.1924285888672","86.2935485839844","87.2740478515625","88.252571105957","89.1857376098633","90.1279983520508","91.0599212646484","89.2781677246094","91.7789077758789","87.2803192138672","89.4573822021484","89.3766326904297","89.6830825805664","90.4922103881836","90.2212295532227","90.1380310058594","90.2334213256836","89.97825","90.38838","90.05935","90.37114","89.04664","90.28481","89.59262","91.19497","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","61.8297882080078","60.8574714660645","59.5264511108398","59.196418762207","58.2829818725586","58.1173210144043","57.3045387268066","57.7792587280273","57.9700698852539","57.7219200134277","55.0085906982422","55.8199005126953","53.891471862793","53.2170906066895","55.4136695861816","56.921501159668","58.0470008850098","59.3029708862305","59.4066390991211","58.8021697998047","58.9320983886719","58.1698913574219","57.483081817627","58.0929718017578","58.8118896484375","59.7445793151855","59.6204109191895","61.6066093444824","60.9739303588867","62.6456108093262","64.6493072509766","66.8312835693359","","71.0532989501953","71.5722427368164","72.9913177490234","74.8445129394531","74.4749984741211","75.5804290771484","76.16402","76.60652","76.22018","76.13862","75.99157","76.14467","75.09249","","","",
"Trinidad and Tobago","TTO","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","86.7900619506836","","","86.7500228881836","","","","","74.5361709594727","","","76.5786514282227","74.4457702636719","","","92.2304306030273","96.50708","","","98.27797","96.37807","","","96.60977","92.15731","93.96997","","","","","","","","","","",
"Tunisia","TUN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","32.6162796020508","25.0096893310547","26.8571090698242","47.5177383422852","41.2555694580078","40.7453384399414","44.5748405456543","57.3550415039063","56.546501159668","58.7830696105957","51.7085609436035","55.137939453125","","70.023323059082","71.2466430664063","","81.0422515869141","79.6646423339844","81.4541778564453","80.6406784057617","83.6293487548828","","88.1277389526367","89.8476486206055","91.31489","95.49355","94.81167","94.33882","94.71906","","","93.70669","93.81158","100","","","90.75719","97.86967","86.36727","","97.87403","","","",
"Turkey","TUR","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","56.316951751709","56.6010704040527","58.4501800537109","58.0368690490723","56.2882881164551","59.4347190856934","63.697639465332","","","","","","","","","","","","99.07959","99.5175","99.54004","100","99.31557","97.84895","","97.87168","99.23771","91.66523","","99.69122","99.77986","","","","",
"Tuvalu","TUV","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.55285","","","","","","","","","","","","","99.02913","95.2381","","","","",
"Tanzania","TZA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.41612","22.1076","","28.29051","33.59273","","","","52.07929","","","","58.92648","","","","","73.02509","","",
"Uganda","UGA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.88803","45.07522","43.05496","40.27089","41.66188","","65.53157","67.75059","65.67132","50.90483","64.01189","65.08799","65.64245","64.10334","54.94478","","60.67172","","","",
"Ukraine","UKR","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","99.7787170410156","100","","98.8593","","","","99.71276","99.566","99.61578","99.93532","99.75714","99.92016","99.75392","100","99.94233","88.54402","98.79466","99.58114","99.74342","","",
"Upper middle income","UMC","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.5547485351563","91.2512817382813","91.7176818847656","90.8826217651367","89.8836517333984","90.779296875","91.5776824951172","92.4960784912109","93.5502624511719","94.3124465942383","95.1635665893555","95.8811264038086","96.6816482543945","97.4216537475586","97.6973495483398","97.4756011962891","97.53669","97.22314","96.76748","96.25644","97.89643","97.68413","97.94198","98.04459","","",
"Uruguay","URY","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.9427871704102","","87.4425277709961","74.94171","78.01168","77.82583","76.43476","75.80027","77.86039","72.39518","82.86185","76.41429","75.71296","","","","","","","","","","",
"United States","USA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","",
"Uzbekistan","UZB","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.21174","98.88493","100","100","100","99.90012","99.87867","100","100","100","100","100","100","100","100","100","100","","",
"St. Vincent and the Grenadines","VCT","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.66089","","","","","","","91.07911","","100","98.81035","100","94.5131","100","90.64181","","",
"Venezuela, RB","VEN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.2206878662109","93.1197204589844","","","94.4852905273438","92.2022094726563","","","","90.7283706665039","","","96.7817764282227","100","100","98.77823","97.96676","100","100","99.59311","95.93273","97.78301","97.63816","99.48823","100","100","100","98.6543","97.66903","98.55613","","","",
"British Virgin Islands","VGB","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","","","","",
"Virgin Islands (U.S.)","VIR","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.42624","95.00521","","","","","","","","","","","100","84.9403","96.75727","99.92343","","","","",
"Vanuatu","VUT","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0678901672363","","","","45.3346900939941","","51.4166297912598","44.25241","","","","","","","","","89.76411","","","","","","","","","","",
"World","WLD","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6582183837891","79.3606414794922","78.0216598510742","78.7414398193359","80.5986709594727","81.9729080200195","83.6437606811523","83.4592895507813","84.7959594726563","87.0399780273438","87.611328125","87.5040130615234","87.5615310668945","88.1567001342773","88.3242797851563","89.5983428955078","89.111686706543","90.0743408203125","90.1504364013672","90.8342590332031","91.7165679931641","91.6717071533203","91.6553573608398","","91.21799","91.72354","90.84775","90.62181","90.75678","91.30774","91.04049","91.46274","","",
"Samoa","WSM","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.3818283081055","87.6037826538086","96.05505","","","","","","","","","100","94.97808","98.48421","","","99.0593","97.1223","96.14521","94.6771","","",
"Kosovo","XKX","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.21505","","","","","","","","91.29565","","","","","","","",
"South Africa","ZAF","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.3796310424805","","","","","","","","","96.8633422851563","","96.83756","97.9221","93.72722","","","","","","","","","","","100","93.43426","","","","",
"Zambia","ZMB","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","25.0093097686768","23.8607807159424","","","","","","","","","","","","","","","","","","","","","","","49.9114112854004","","62.33346","","","64.38825","56.81195","62.46381","78.02996","74.40751","72.78129","67.48437","","65.59959","","","","","","","",
"Zimbabwe","ZWE","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","85.6888809204102","","","","","","","","","","","","","","","","75.6607513427734","","","","","","","","","","","","","76.70228","","","","","","","",
