"Data Source","World Development Indicators",

"Last Updated Date","2019-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Least developed countries: UN classification","LDC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","13.7129802703857","13.6816301345825","13.8417196273804","14.1228904724121","14.0312299728394","14.2273197174072","14.2660398483276","14.5667600631714","15.0277395248413","15.6980199813843","16.6611995697021","16.3156890869141","17.0928993225098","17.8635196685791","18.2354602813721","18.1030807495117","18.0378303527832","18.2333202362061","18.3941307067871","18.4476509094238","18.0586490631104","19.0463695526123","19.8469390869141","20.6125297546387","21.6669998168945","23.0119895935059","23.9035491943359","24.6581802368164","25.8819103240967","26.8156509399414","27.8224906921387","28.9503707885742","30.2164001464844","30.8965301513672","31.4374008178711","32.1550407409668","33.4721603393555","34.4228096008301","35.6034202575684","37.3591194152832","38.93187","39.88518","41.37821","42.9859","43.96917","44.65609","45.91093","46.00413","46.40859","",
"Low income","LIC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","16.3960704803467","16.8830890655518","17.2646198272705","17.6228809356689","17.6334400177002","17.9950904846191","18.247859954834","19.0685291290283","20.1014499664307","21.3507194519043","22.3805408477783","22.5171604156494","23.2596092224121","23.8073997497559","24.0269603729248","23.9214401245117","23.6365604400635","23.4071998596191","23.3649196624756","22.8730297088623","22.3065891265869","22.1094799041748","21.7461795806885","21.5888595581055","21.7680702209473","22.4536304473877","22.6871795654297","22.7002792358398","23.5196094512939","23.8263301849365","24.5277004241943","25.7658805847168","27.0887203216553","28.9677696228027","30.4701099395752","31.8762493133545","33.5026512145996","34.4915313720703","36.3923797607422","37.5327796936035","39.1117","40.3818","41.29948","40.77499","40.96242","40.729","40.84444","41.16352","41.23453","",
"Liechtenstein","LIE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.66381","110.76142","107.8243","107.01107","106.34228","107.56612","105.68449","108.8793","111.4566","110.3739","","115.5578","116.1234","116.0284","","","",
"Sri Lanka","LKA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","45.895378112793","48.2627487182617","52.0450210571289","52.0567016601563","50.7696418762207","","47.8457107543945","","","","53.5732307434082","54.3528709411621","55.0330505371094","57.1299095153809","59.3926887512207","61.1327896118164","63.6455497741699","78.680908203125","80.4456405639648","81.8990097045898","82.91162109375","82.4800872802734","84.3495025634766","85.7309112548828","87.6163635253906","87.2193069458008","","","","","","","","","","","","","","","96.8614","98.97299","99.44697","99.48949","","","97.62885","98.02663","","",
"Lower middle income","LMC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","26.4280891418457","26.417200088501","26.7508792877197","27.1038494110107","27.3157501220703","27.7112808227539","28.0043907165527","28.5400104522705","29.0594100952148","29.8459796905518","30.871129989624","31.7397594451904","33.0206985473633","34.8097610473633","35.8481903076172","36.8975601196289","37.7316284179688","38.2296714782715","38.3424301147461","38.3011589050293","39.2662506103516","40.5847282409668","41.8367309570313","43.0191497802734","43.7019081115723","44.1252899169922","44.4921989440918","45.4709091186523","45.1702194213867","44.8056488037109","46.0387382507324","46.5750389099121","47.9887504577637","49.722770690918","50.9619102478027","51.909351348877","52.8720893859863","54.819938659668","56.3780784606934","56.8630104064941","59.22112","61.35896","63.3916","64.66035","66.89776","67.63087","68.47808","67.85493","68.37509","",
"Low & middle income","LMY","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","31.469409942627","33.4899482727051","35.5323600769043","37.1172218322754","37.1930618286133","37.801570892334","39.8263893127441","41.379020690918","41.60546875","43.1969299316406","41.919319152832","41.0696105957031","40.0504417419434","40.0456581115723","40.4329795837402","39.1999092102051","42.4142112731934","43.3957710266113","43.9683609008789","44.1116600036621","44.6615295410156","45.8701782226563","47.2776412963867","48.5786285400391","49.4068183898926","50.6106910705566","51.8659782409668","52.9628982543945","53.4754905700684","53.7400398254395","54.5392303466797","55.0144691467285","56.0254707336426","57.1394004821777","58.3537902832031","59.3046913146973","60.6720695495605","62.5345497131348","64.3269424438477","65.2342300415039","67.03579","68.41111","69.32113","70.54576","71.46527","71.57136","71.82251","71.51838","71.89608","",
"Lesotho","LSO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","10.7693300247192","7.16294002532959","7.95263004302979","10.7089099884033","","12.161470413208","12.8691902160645","13.3833703994751","13.4056100845337","15.5918703079224","16.3738307952881","17.7623691558838","18.1999206542969","19.9264297485352","20.4532203674316","20.8261795043945","21.4398193359375","22.8595504760742","23.4455795288086","23.2652797698975","22.9097595214844","22.5039405822754","23.7516403198242","24.5601005554199","26.5826301574707","27.8122596740723","27.5009708404541","28.4769496917725","27.9904708862305","28.1795806884766","28.28289","30.33211","31.84946","33.14898","35.97294","38.51556","40.06447","43.2738","46.44245","50.92904","56.26115","59.76092","62.17588","60.41059","60.21678","60.67609","58.51934","62.01393","","",
"Late-demographic dividend","LTE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","42.7444801330566","48.0057411193848","52.5625305175781","55.8649291992188","55.3947296142578","55.8080902099609","59.7614288330078","60.2173881530762","58.0675582885742","60.2878189086914","55.957160949707","52.9712715148926","48.9017601013184","47.0102996826172","46.7137298583984","42.8314018249512","49.1270217895508","50.9389610290527","52.2966117858887","52.8055686950684","53.4349098205566","55.4768218994141","58.0550689697266","60.30126953125","61.8811683654785","64.5931091308594","67.6855087280273","69.4477081298828","70.6604690551758","71.306640625","71.1399536132813","70.6732864379883","70.7060089111328","71.0785675048828","72.4097290039063","74.0293807983398","76.5325698852539","79.8526382446289","83.085090637207","85.5727462768555","87.62447","88.36676","87.92236","89.80206","88.71222","88.23265","87.96879","88.30009","89.19515","",
"Lithuania","LTU","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","106.402900695801","","","97.5224914550781","95.0050506591797","91.9470062255859","88.8399963378906","84.3830795288086","82.8662109375","84.2398834228516","87.6479873657227","90.6973571777344","92.6184616088867","94.2149124145508","96.91569","99.62364","102.29171","105.02017","103.00954","104.49724","107.00485","106.92929","106.10878","104.75588","105.0683","106.0082","106.1735","108.9944","108.1848","107.6729","107.4298","108.4018","","",
"Luxembourg","LUX","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","47.3650817871094","47.2577209472656","47.6755409240723","48.104808807373","58.3164901733398","59.6890602111816","60.7673492431641","62.3406181335449","62.611011505127","63.1365699768066","71.8407821655273","73.4197311401367","74.8156890869141","75.8443298339844","","76.3594207763672","76.172248840332","70.8446197509766","","","","68.932746887207","72.2158432006836","75.4294967651367","82.8705520629883","88.043830871582","90.091667175293","90.6524276733398","97.3967971801758","97.06419","97.23677","96.25859","96.1103","95.46379","95.36266","95.90557","96.71695","97.48297","","101.2907","101.0225","100.3607","102.7363","102.7084","102.3194","103.6652","103.6551","","",
"Latvia","LVA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","100.787368774414","102.873359680176","104.329299926758","105.017150878906","105.066337585449","103.760452270508","102.189163208008","99.7940902709961","97.8487777709961","95.4625091552734","92.8738479614258","90.4628219604492","89.0458679199219","89.2563171386719","88.8693466186523","87.078498840332","85.3691864013672","86.8295974731445","87.3285522460938","90.06597","92.85581","95.29273","96.53779","99.29524","102.68632","103.9654","103.92124","104.89757","99.4204","102.8222","105.5658","106.3448","114.7768","113.7069","112.3567","111.2968","110.7233","","",
"Macao SAR, China","MAC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","20.1186199188232","19.386869430542","21.2490196228027","22.931619644165","21.4396991729736","28.125150680542","37.0221786499023","36.9766311645508","46.5984992980957","","","","","","","","","","","61.1469383239746","","72.3384780883789","76.3065338134766","","","","","","79.6216201782227","83.08939","85.84939","85.59177","85.75593","87.00589","86.25361","87.13446","87.89656","83.78537","84.64005","87.78393","91.32931","92.06546","92.37997","93.20733","94.53906","98.55654","99.99272","101.0366","",
"St. Martin (French part)","MAF","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","11.2543201446533","11.3652601242065","11.7390604019165","12.2354402542114","13.1688299179077","15.2987298965454","16.2441101074219","17.6992092132568","19.4495506286621","20.9113006591797","22.5085697174072","24.8358592987061","26.8343200683594","28.7169208526611","30.7055206298828","33.5512390136719","35.6232414245605","37.5225982666016","37.1269607543945","37.3548812866211","35.6977996826172","36.3792381286621","36.8845291137695","37.9349098205566","38.0888481140137","38.0743103027344","38.0900993347168","36.6482086181641","37.000919342041","38.68384","40.50539","42.9088","45.17744","48.55311","50.35024","53.07535","56.10345","58.19759","60.969","63.29083","66.51797","69.74757","","","","","79.86487","80.2262","",
"Monaco","MCO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.9816513061523","90.4132995605469","87.1457290649414","84.6374969482422","83.6820526123047","81.7550582885742","80.2926483154297","79.7757034301758","","82.9105834960938","81.59142","81.46826","83.44441","85.07275","86.88434","88.06252","89.32212","88.55391","88.23476","88.59664","87.98113","87.71937","88.19587","88.33605","87.32076","86.10812","85.60781","86.83374","86.90614","",
"Madagascar","MDG","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","11.1093702316284","10.9087400436401","","11.1476402282715","","","","","13.2368297576904","17.0490207672119","","","","34.1887893676758","","","","20.8089904785156","18.988130569458","18.5787906646729","","","","","","","","","","","","","","","21.46611","24.25756","26.83469","29.36144","30.65084","","36.74788","38.11174","","38.35387","38.51202","38.31159","36.90052","36.52693","",
"Maldives","MDV","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","1.95867002010345","1.88171994686127","","","","","","","","","3.74639010429382","4.43141984939575","6.61829996109009","9.48806953430176","","","","","","","","","","","50.3646392822266","52.8845291137695","56.1299095153809","65.0821990966797","34.3610992431641","40.059871673584","51.29454","60.84667","61.06898","67.70629","67.87318","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","26.5179901123047","26.6732501983643","28.8255500793457","30.1955699920654","31.6593399047852","33.8973083496094","36.115608215332","38.3768196105957","40.3285102844238","41.626708984375","42.6562194824219","43.4246406555176","44.8038215637207","45.7939910888672","46.9113616943359","48.2053184509277","50.2973289489746","51.7375984191895","52.534309387207","53.7433395385742","56.6711006164551","57.038200378418","56.6734809875488","58.2318687438965","60.910041809082","61.5084915161133","61.9941787719727","63.7210083007813","65.5004730224609","67.2874069213867","68.5643768310547","69.6026000976563","70.6888580322266","71.8427734375","73.079948425293","72.9721984863281","73.1518783569336","72.0468063354492","72.9237365722656","74.3224411010742","75.10084","78.30607","79.38688","77.80674","78.76693","79.51333","80.45285","80.99501","81.4368","",
"Mexico","MEX","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","21.7264804840088","23.4503402709961","26.1887397766113","28.8897895812988","31.3015193939209","34.9787406921387","37.8175201416016","39.4266090393066","42.7145385742188","45.269660949707","48.4401512145996","52.8217086791992","55.0030784606934","56.7537612915039","56.8999290466309","58.071460723877","58.0802383422852","57.8499183654785","57.4399795532227","56.109260559082","54.7870788574219","54.8693199157715","55.4769515991211","56.8718109130859","58.8929595947266","61.0874290466309","63.430721282959","67.0523376464844","69.2017669677734","71.76503","73.43567","76.00561","79.86403","81.42749","82.30408","84.0856","84.90705","86.42753","85.93801","87.06992","88.19018","90.6672","93.32755","97.34338","100.8327","102.4041","104.385","","",
"Marshall Islands","MHL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5106430053711","","","68.25312","63.04941","65.36956","61.52766","67.23015","72.59329","76.87231","77.40933","","","","","","66.36651","64.44054","","","",
"Middle income","MIC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","32.6814308166504","34.8520393371582","37.0447006225586","38.7426910400391","38.8224296569824","39.4486312866211","41.6130294799805","43.1276397705078","43.2153511047363","44.8290214538574","43.3854103088379","42.4771995544434","41.3074417114258","41.2657814025879","41.6914710998535","40.3829193115234","43.889949798584","44.9848518371582","45.6348190307617","45.868221282959","46.5543403625488","47.9375305175781","49.5524406433105","51.0362510681152","51.9854393005371","53.2897109985352","54.6964492797852","55.9065093994141","56.4624786376953","56.7536392211914","57.5811080932617","58.0040817260742","59.0132713317871","60.1420402526855","61.3939590454102","62.3875617980957","63.8455581665039","65.9485626220703","67.8727416992188","68.8842086791992","70.85282","72.36626","73.37607","74.96966","76.05867","76.3278","76.70779","76.3728","76.88293","",
"North Macedonia","MKD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.1291732788086","75.3996429443359","76.5242233276367","77.5651092529297","78.1969833374023","79.2582473754883","80.2008514404297","81.3482","81.61262","80.9037","81.55897","81.31914","81.5254","","81.57062","81.22993","81.01089","82.19671","","82.39088","80.94807","80.56839","81.89322","","","","",
"Mali","MLI","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","4.47286987304688","4.60009002685547","5.02142000198364","5.40520000457764","6.07820987701416","6.74158000946045","7.46595001220703","8.39396953582764","9.09770011901855","8.95876026153564","7.09950017929077","8.23622989654541","7.47441005706787","7.56127023696899","6.80544996261597","","6.10171985626221","6.22805976867676","6.88214015960693","6.79798984527588","7.23097991943359","8.27134037017822","8.37932968139648","9.57365036010742","10.7322397232056","11.2752199172974","12.2838802337646","13.3676099777222","15.1076498031616","17.45372","","","22.12538","23.99396","25.83254","27.70746","30.30554","33.73199","36.67199","39.2861","41.23256","","41.81767","44.01817","41.72014","42.99298","41.52314","41.02728","",
"Malta","MLT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","54.6669082641602","64.4353866577148","65.7222671508789","66.7966537475586","74.5238876342773","75.7555923461914","71.7739105224609","69.9233627319336","67.9204864501953","71.5230865478516","68.9029998779297","75.3364715576172","79.0035095214844","81.3867263793945","80.4469375610352","78.1076889038086","76.5329666137695","77.294189453125","79.3538208007813","82.0498886108398","82.5612716674805","86.1426620483398","85.911750793457","86.0070877075195","86.8949508666992","85.4544067382813","86.6857376098633","87.5417098999023","87.2916564941406","89.18391","89.86926","90.57868","92.95392","104.5033","101.93563","97.98584","99.94029","100.20958","","104.2411","93.30612","94.04103","94.07425","94.43334","94.90859","95.80822","","","",
"Myanmar","MMR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","20.1621494293213","20.5851097106934","21.3241806030273","","","21.2540702819824","19.9091606140137","19.3741092681885","20.4168491363525","20.440710067749","21.3484191894531","22.8131008148193","23.5074005126953","23.3210697174072","23.0520992279053","23.2074394226074","23.9919490814209","23.8342800140381","24.8945407867432","19.530179977417","21.666389465332","23.5173892974854","23.7575702667236","24.9521503448486","28.2695007324219","","","","33.1931114196777","36.87453","37.79251","39.48208","40.11624","43.26484","44.33735","46.31121","46.23882","48.54856","47.93277","48.13747","","","","51.78527","","60.31562","64.28116","","",
"Middle East & North Africa (excluding high income)","MNA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","25.2991008758545","25.4785404205322","27.8118591308594","29.3017902374268","30.8729400634766","33.2687492370605","35.6261596679688","38.0057792663574","40.0810699462891","41.4379081726074","42.3852882385254","43.0458183288574","44.3513107299805","45.2111282348633","46.2468605041504","47.4718284606934","49.6219787597656","51.0954895019531","51.8264083862305","52.9866981506348","56.062858581543","56.3945999145508","55.9490013122559","57.4040184020996","60.0797691345215","60.4897689819336","60.8267402648926","62.5398712158203","64.299072265625","66.0547180175781","67.2488098144531","68.2038421630859","69.1596221923828","70.2399215698242","71.390739440918","71.0579376220703","71.1219635009766","69.7506713867188","70.5184020996094","71.8424987792969","72.29813","75.49308","76.38943","74.19514","74.95031","75.73016","76.73283","77.23367","77.6646","",
"Montenegro","MNE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.95622","93.4446","94.48577","95.55546","95.74757","95.3828","97.51123","100.3546","93.38107","93.13046","","","92.69518","90.54211","89.9216","","",
"Mongolia","MNG","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","64.0310592651367","64.9855117797852","73.3111724853516","74.2866897583008","76.18115234375","76.4180908203125","","","81.1701583862305","83.4186172485352","85.3002014160156","","84.6688919067383","","","87.522346496582","","","","88.7091598510742","84.635856628418","76.9515533447266","67.313606262207","66.0578002929688","62.6953392028809","63.4088897705078","61.0424880981445","61.8928489685059","61.1222610473633","65.11741","71.66761","75.985","82.79679","87.83099","90.29857","89.8764","","","97.61665","91.51935","","","","","","","","","",
"Northern Mariana Islands","MNP","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","3.04576992988586","3.1956000328064","3.68105006217957","","","","2.69505000114441","3.21544003486633","4.2647500038147","5.61192989349365","5.34759998321533","7.55495977401733","8.37528038024902","","7.42237997055054","7.52114009857178","5.81160020828247","","","7.32305002212524","7.31891012191772","7.02412986755371","7.05181980133057","7.12332010269165","7.60677003860474","","","","5.29103994369507","6.19735","6.97698","8.62437","","11.01586","13.44469","15.72593","18.40807","20.57022","23.24377","25.22641","25.99673","25.50679","34.0909","33.379","33.56939","","35.40672","","",
"Mauritania","MRT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","2.59979009628296","","","","","","","","","10.1368598937988","","","","","14.2697801589966","14.6819000244141","14.8329000473022","14.3669099807739","13.3154697418213","13.0511198043823","13.4651002883911","14.1700000762939","14.6671800613403","15.2462997436523","15.6457300186157","15.4670400619507","16.2681007385254","17.2347202301025","17.80749","20.20719","20.26085","21.22165","21.85644","22.31612","23.30872","","19.08652","20.48881","20.75177","22.90338","27.26383","30.10104","30.7141","31.41935","32.67719","32.56554","36.83391","",
"Mauritius","MUS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","32.114818572998","34.6437911987305","35.9258995056152","37.3399887084961","37.6125717163086","39.8039207458496","46.5918884277344","48.4679489135742","50.2893486022949","50.0448989868164","48.1525192260742","46.9053993225098","46.9809303283691","45.3839416503906","44.4552688598633","44.0583190917969","45.5949897766113","48.106128692627","51.4522705078125","52.4094886779785","","58.2124290466309","","","","66.7571334838867","68.3721389770508","72.1139678955078","74.9816284179688","76.81693","78.66918","81.0339","84.60575","85.921","88.65556","87.52902","88.38238","88.04793","88.79872","89.24696","90.92369","92.98871","96.03815","99.90385","97.36967","97.5403","95.72241","95.0962","",
"Malawi","MWI","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","10.4786701202393","10.9798202514648","10.4403400421143","11.6171197891235","11.9870500564575","13.0981302261353","13.8092803955078","14.0106496810913","15.9045400619507","16.3621196746826","17.1980991363525","17.1525192260742","17.571310043335","17.280590057373","17.0367908477783","17.2469501495361","16.8281803131104","16.3508491516113","16.7196102142334","17.1919898986816","19.7928791046143","18.8338394165039","16.8195400238037","24.7666492462158","25.8281898498535","","33.2286186218262","37.4389381408691","31.28883","31.97464","30.77167","","28.18632","28.04205","30.01562","29.7481","32.13344","32.72995","33.98077","35.08737","35.31964","38.43733","40.21174","40.77254","39.17525","39.89203","40.28176","",
"Malaysia","MYS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","39.2316398620605","41.1792602539063","43.0068206787109","","49.4510307312012","52.3071098327637","52.8115882873535","52.0540199279785","53.4829483032227","54.6743698120117","54.7562294006348","57.1901702880859","57.3295097351074","60.7888107299805","62.9724388122559","63.1813087463379","66.2517013549805","68.0646286010742","66.3335494995117","65.3924102783203","63.4149894714355","64.5256423950195","65.6116333007813","64.5334167480469","64.7785415649414","64.8216171264648","66.4293518066406","67.0067901611328","78.6279220581055","77.8520126342773","77.41474","76.8986","77.01749","82.9039","84.12851","80.66024","79.73002","77.47629","77.11087","76.12432","77.26703","77.47146","81.47546","81.87223","85.35154","84.93446","84.70847","85.44908","81.99226","",
"North America","NAC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","85.1806411743164","85.1860580444336","86.0727310180664","86.0945587158203","86.0567626953125","86.0646896362305","86.1640625","86.2214508056641","85.8867492675781","79.9123611450195","90.9279174804688","89.8302230834961","93.094352722168","93.4162673950195","95.406379699707","94.5049591064453","95.3672027587891","95.5830993652344","94.4874572753906","93.3913803100586","92.2866592407227","92.4891662597656","94.8580780029297","97.2815399169922","98.6306533813477","97.4945220947266","97.4037094116211","97.3696670532227","97.3322296142578","95.135139465332","94.7804565429688","95.7656707763672","95.0538177490234","95.6497268676758","95.6905212402344","95.624382019043","95.3622131347656","95.6965637207031","95.6517715454102","95.9050064086914","95.52877","96.653","97.4872","97.37338","98.02135","98.75832","99.94458","100.2094","100.1982","",
"Namibia","NAM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","1.01154005527496","1.1333099603653","1.28840005397797","1.50782001018524","1.62217998504639","1.83248996734619","2.27601003646851","2.77555990219116","3.32888007164001","3.89398002624512","4.45944976806641","4.92206001281738","4.75380992889404","4.78216981887817","","","","5.41296005249023","6.00773000717163","6.08584022521973","6.58344984054565","6.33871984481812","6.31921005249023","","","6.39070987701416","6.5624098777771","6.48675012588501","6.70453977584839","6.59192","6.487","6.54661","7.16143","8.70657","9.63149","11.04809","10.59879","10.91361","11.43199","13.04247","13.88327","15.05934","16.25382","18.20436","20.09322","23.12497","24.25375","","",
"Nigeria","NGA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","4.43325996398926","4.78669023513794","5.32739019393921","5.94754981994629","","","","7.65175008773804","9.02921962738037","10.9677000045776","13.6792697906494","17.1058406829834","21.0267105102539","25.1777496337891","28.8404197692871","29.3309593200684","27.2232398986816","27.2093105316162","","24.2536201477051","24.7213191986084","","","","","","","","","23.5517997741699","24.60941","27.03358","29.61322","","34.99748","34.95775","34.45698","31.8677","35.38618","39.2328","44.21823","45.55653","47.18077","56.2054","45.62404","46.782","42.00254","","","",
"Nicaragua","NIC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","17.0084896087646","17.5498790740967","19.0803394317627","19.2421607971191","21.1358108520508","23.3434391021729","25.7227993011475","29.6680603027344","27.2938804626465","29.9432601928711","36.9833297729492","","34.6903495788574","38.8704795837402","34.4035987854004","29.8743190765381","31.0021495819092","33.7645797729492","33.7775001525879","33.2172584533691","36.8074607849121","42.9571418762207","43.0682601928711","43.6607398986816","44.291431427002","45.8156509399414","","","46.4064598083496","51.2568206787109","52.67501","55.71474","60.19302","","65.11497","68.19142","69.01777","72.67133","71.76341","","73.43242","","","","","","","","","",
"Netherlands","NLD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","75.3867874145508","78.3765563964844","80.5090103149414","83.1876525878906","84.828010559082","88.567138671875","90.4382095336914","91.4600830078125","91.2017822265625","91.9600830078125","92.5394973754883","94.4488525390625","97.4135589599609","100.921882629395","101.687919616699","117.039367675781","118.240867614746","117.486328125","117.195343017578","118.265922546387","119.590766906738","121.039779663086","123.209396362305","140.690490722656","139.698272705078","137.37646484375","130.371032714844","127.209922790527","122.752792358398","122.41854","122.84748","120.76194","120.87753","118.17799","118.37361","118.60428","119.47656","120.44203","120.60619","122.0791","128.1791","128.9925","","","133.5459","132.6917","135.5751","","",
"Norway","NOR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","83.5161590576172","84.5258331298828","90.4805221557617","89.5179824829102","89.3468704223633","87.97412109375","88.7222518920898","89.5509033203125","92.0939102172852","93.6878662109375","93.8733673095703","94.4255218505859","96.4706115722656","96.1748199462891","97.1737823486328","97.2632675170898","95.8070831298828","95.0161590576172","95.9404525756836","100.889762878418","102.869873046875","105.393981933594","112.966087341309","124.664772033691","115.819602966309","115.603889465332","117.424461364746","117.600959777832","119.270050048828","116.06364","113.80095","112.37321","113.46353","115.38011","113.75949","113.94465","113.58016","112.57491","111.31356","112.6066","112.1876","110.5704","113.1849","112.7667","114.646","116.228","116.8744","","",
"Nepal","NPL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","18.5510501861572","21.3908500671387","23.5875301361084","25.0396194458008","26.5979499816895","28.1232604980469","29.4343605041504","30.3079395294189","31.8953895568848","32.9936599731445","34.8735389709473","37.4056396484375","38.6519203186035","38.9818687438965","40.8373985290527","43.9580307006836","","","34.2713394165039","35.7619","38.96552","43.43044","44.65308","","48.14908","45.33157","44.99971","51.03944","51.79061","57.63132","60.26435","63.7488","65.35344","66.87903","67.84369","70.77675","74.07729","","",
"Nauru","NRU","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","49.2557487487793","52.5624198913574","56.5772705078125","","","","","","","","","","","","50.2083282470703","","","","","","","","","","","","","","","49.18276","49.07407","45.62102","52.48169","41.8107","49.42339","66.69394","55.97076","65.85956","","","","76.64234","","84.60905","","82.73561","","","",
"New Zealand","NZL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","76.7488784790039","77.4831314086914","78.3848190307617","78.9299621582031","79.2763824462891","80.9840927124023","82.8356475830078","82.3755264282227","","81.8312072753906","81.3479614257813","81.93408203125","82.5325393676758","84.9222793579102","84.6847610473633","83.6611709594727","83.7655410766602","84.1967391967773","85.7223129272461","86.8516998291016","88.6032028198242","91.7980880737305","94.2658920288086","101.955268859863","109.473609924316","113.445663452148","115.629287719727","114.783569335938","112.556968688965","111.261619567871","110.76227","111.72712","116.0867","118.77449","116.58678","120.24765","118.43106","119.35342","117.09836","124.66021","119.0647","118.5048","117.1061","115.2617","115.3846","114.7461","114.3597","114.59","","",
